customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr
1035,residential,0,none,0.7847947746772307,0.460864448859672,0.13322907784490526,2.0917737929354643,0.6493436787667215,0.8209019035347225,-0.376131461839047,75.34029836901415,12.347020747054716,0.16388335128029477,0.11254528787896466,1.0605338368576573,20,0.0,0.0,0.04612535447653221,-0.18177451127145758,0.41085005901624216,1.1072413292933048,0.6963912702770626
1036,commercial,0,none,6.148508685568175,6.164272982458672,0.0,20.44948703378018,3.0779924166732933,1.0179469367545801,-0.6373509835167201,590.2568338145448,248.07605583662277,0.4202849356493547,0.09239583042822691,0.7600846684541744,12,0.002372685185185185,0.0,0.03321951501823022,-1.3706223846679404,1.925740568535448,11.982412220907758,10.05667165237231
1037,industrial,0,none,48.061488926655684,8.537583661335692,25.36176271821284,69.87905047784437,48.23463380999856,-0.153118318756335,-0.6859816168268775,4613.902936958946,643.6992908393445,0.1395129675450212,0.33274132309242704,1.002014927872128,10,0.0,0.0,0.008160194455697668,-11.132589805032087,41.94114139984211,54.625832878784166,12.684691478942057
1038,residential,0,none,0.6667410032039045,0.39284430064131837,0.08991867999679604,1.8177069586816055,0.5525670860796901,0.8161774261659436,-0.3755509547562914,64.00713630757483,10.547886894258568,0.1647923550083577,0.11227955121518299,1.061403115309446,20,0.0,0.0,0.044389142890213555,-0.1563685187340117,0.3493041330172102,0.9391897857428078,0.5898856527255976
1039,residential,0,none,0.6785598746072223,0.3985974042097573,0.1183938665224801,1.809389831241619,0.5639174072887477,0.819770014299664,-0.37476771917699336,65.14174796229335,10.722526086372502,0.16460298130127163,0.1126932404432078,1.060803753348421,20,0.0,0.0,0.046414723074251985,-0.15895806069244517,0.35165744635406704,0.9575458183656569,0.6058883720115898
1040,residential,0,none,1.7142146785352612,1.008691519133265,0.2357886591481754,4.591802342189903,1.4264838897913006,0.8156845480485369,-0.37807430358505023,164.56460913938506,27.126032456713943,0.16483515157808468,0.11251193527203163,1.0603488691736263,20,0.0,0.0,0.04618322819607616,-0.40040790508194624,0.8912288596814575,2.4083471043407725,1.517118244659315
1041,residential,0,none,3.0163807145283066,1.771745119033919,0.49839235105645496,8.089913411276127,2.505750845752204,0.8223803236249256,-0.3760805742948934,289.57254859471743,47.613779223413495,0.16442780674498747,0.11309689575812922,1.0593075096336242,20,0.0,0.0,0.046993460269691534,-0.7069385270975994,1.5742464668074347,4.246182789294081,2.671936322486646
1042,residential,1,constant_reduction,0.4871711563862271,0.2863075962505398,0.07218447402553076,1.3222797670375004,0.40463033235969476,0.8193514153831025,-0.3711124262910115,46.7684310130778,7.662836840237906,0.16384634913770804,0.11280596141757882,1.059112633161433,20,0.0,0.0,0.044331269170669596,-0.11210015850801514,0.2563858259147587,0.6843110312438528,0.4279252053290941
1043,commercial,0,none,3.1498118673393134,3.1598015057195674,0.0,10.750019260204018,1.599509086026619,1.01125765766071,-0.636732368498826,302.3819392645741,126.6986467437763,0.41900202979357565,0.09353081751386426,0.7598823279748026,12,0.009085648148148148,0.0,0.030557323919208287,-0.7082385348507177,0.9562781375734335,6.146131274868939,5.189853137295505
1044,residential,0,none,1.272032821340823,0.7465637057202622,0.19090495266713542,3.387738767202271,1.0525048707977573,0.821637208993104,-0.3757911586739593,122.11515084871898,20.057778974004055,0.16425299129834778,0.11292371049449437,1.0592732530112836,20,0.0,0.0,0.04687771283060362,-0.2957450596343237,0.6690411509000525,1.7889065677332978,1.1198654168332454
1045,residential,1,random_zeros,0.6824837596380757,0.6557155252849605,0.0,2.6350541079070795,0.5538893727764771,0.8260964450782667,-0.2125762423321622,65.51844092525529,44.81867316460957,0.6840619503091906,0.11271748489172846,1.0842504920334228,20,0.3,0.3,0.07865038486023497,-0.13593231836270658,0.0,1.0046426263594375,1.0046426263594375
1046,residential,0,none,2.2711524632250017,1.3343173386916545,0.36772809825212815,6.051760949738907,1.8878020439658063,0.8215552252196223,-0.37221045483754356,218.03063646960013,35.90301881183718,0.1646696043662355,0.11291262315562087,1.0609173417350994,20,0.0,0.0,0.046414723074251985,-0.5304474295804804,1.1865223521545685,3.1973307579405232,2.010808405785955
1047,residential,0,none,0.9832601655199136,0.5783752931030777,0.1267535568808374,2.6569176257396343,0.817182117256795,0.8196820887935115,-0.37814931621029846,94.39297588991168,15.641234141449738,0.16570336752586734,0.11313903240535013,1.0592677513296616,20,0.0,0.0,0.04479425892702124,-0.23204540402074986,0.5132124112859832,1.3820492558618975,0.8688368445759144
1048,residential,0,none,1.9960552305993444,1.173994500062755,0.290891007678035,5.29703890424393,1.6500287033438903,0.8259005053937254,-0.3721450608663446,191.62130213753707,31.5430533594925,0.1646114124213649,0.11326030997654424,1.0596164930743146,20,0.0,0.0,0.046993460269691534,-0.4623872400300714,1.0455281549803255,2.810974804472337,1.7654466494920116
1049,residential,0,none,1.1950603700088576,0.7036675390863167,0.1590928924445607,3.2415014003611136,0.9891533527050248,0.8197662894733609,-0.37198641139753086,114.72579552085033,18.972397389197248,0.16537167720382046,0.1128572185338367,1.0611442548913936,20,0.0,0.0,0.04323166849933445,-0.2781098550593632,0.6252320445001445,1.6792622051188086,1.0540301606186642
1050,residential,0,none,1.0341058947168984,0.6064947806355648,0.16841004960200182,2.7588414565830788,0.8618720011425665,0.8170880343918449,-0.37649850790243056,99.27416589282224,16.378635870999954,0.16498386623261777,0.11267285640908957,1.060431283362694,20,0.0,0.0,0.0454887435615487,-0.24199935127325556,0.5393174995000042,1.4595832560110853,0.9202657565110811
1051,commercial,0,none,7.437449215883172,7.448250240832877,0.0,24.77220811921246,3.7269468723897012,1.016255910462706,-0.6398048130862612,713.9951247247843,299.81954727294533,0.41991819897733224,0.09329040246595763,0.7609787304929648,16,0.002372685185185185,0.0,0.03431911568956537,-1.6783115491226699,2.336007189188516,14.600347327161337,12.264340137972821
1052,residential,0,none,1.535356330434387,0.9017730473042593,0.23022348097974552,4.089841294126864,1.2743582063364642,0.8212553382836837,-0.3760223526475488,147.39420772170112,24.27518083794429,0.16469562168333832,0.11304837711858551,1.0593131280635446,20,0.0,0.0,0.04537299612246079,-0.3568872003563561,0.7999521472922162,2.163609046331128,1.3636568990389117
1053,residential,0,none,1.9889652787097976,1.1671784165100294,0.32567798374232004,5.324288271097526,1.6462217850965755,0.8251491165488363,-0.370117393607881,190.94066675614056,31.3176601982281,0.16401775780016326,0.11333800880056012,1.058889667643761,20,0.0,0.0,0.046530470513339896,-0.4603873880089941,1.0413492439552283,2.8000909650755155,1.7587417211202871
1054,residential,0,none,1.6229275783465227,0.9527925333578832,0.2582408782485007,4.421195977211819,1.3472118258388277,0.8168792676204034,-0.37870690545787644,155.80104752126616,25.774047206384196,0.16542922817920672,0.11299240449066528,1.065846390051636,20,0.0,0.0,0.04676196539151571,-0.3788592035228267,0.8515576661165372,2.284627184579189,1.4330695184626516
1055,residential,1,constant_reduction,0.5089549367102565,0.29930260604080716,0.08242835568700582,1.3492597130714625,0.4216751708798915,0.8245416857307958,-0.37493973694081184,48.85967392418462,8.047780095058554,0.1647121088616792,0.11318308100497099,1.0625947236016962,20,0.0,0.0,0.04855605069737832,-0.11850205715057477,0.26529273796252145,0.7172341539100074,0.451941415947486
1056,commercial,0,none,3.250807923422871,3.2627027188908286,0.0,10.80086639067095,1.6305210255888063,1.0189910728527718,-0.6332234975125353,312.07756064859564,131.31717326903095,0.42078377110910714,0.09318674532016462,0.7610546476768202,9,0.0030092592592592593,0.0,0.034376989409109326,-0.7309763798132733,1.0180658719980702,6.325364523277885,5.307298651279814
1057,industrial,0,none,64.75701966965224,11.303771224743482,35.66158298208776,89.95850263164148,64.95345620914533,-0.14980135821506096,-0.7191997533223562,6216.673888286615,861.3225907230844,0.13855038981655898,0.33447936034597453,1.0007241301588663,0,0.0,0.0,0.0068869726257306555,-14.951461373426985,56.62240164660909,73.49977842035376,16.877376773744672
1058,residential,0,none,1.8435617557181994,1.0824183382636872,0.28927849130645455,4.995987320594918,1.532043616773715,0.8185040002253045,-0.3726193800526638,176.98192854894714,29.25456308183486,0.1652968930579099,0.1131113490637927,1.0620463022051714,20,0.0,0.0,0.0454887435615487,-0.43265616533117796,0.9679581267717149,2.58916995761762,1.6212118308459051
1059,residential,0,none,3.4541139515186905,2.030100535883198,0.6123284285388768,9.206869250118304,2.868978892375103,0.8197067045236054,-0.38110780022512447,331.5949393457943,54.526443354365426,0.16443689791377422,0.1125270362726456,1.0582004188232426,20,0.0,0.0,0.04629897563516407,-0.8105674673457505,1.78854020061343,4.876740135224096,3.0881999346106657
1060,residential,0,none,1.0470303772439917,0.6162755864009902,0.1182916396713919,2.8258139493469674,0.8706572441208464,0.8203723003979597,-0.3765452439333892,100.5149162154232,16.505837829658017,0.16421281822560493,0.11263818636588241,1.0591923274171935,20,0.0,0.0,0.0454887435615487,-0.24320307098504232,0.5487822717897527,1.4748553558988378,0.9260730841090851
1061,residential,0,none,1.6504757255683067,0.969950454105132,0.2410563552863079,4.415833673230561,1.373721081139328,0.8162118383823832,-0.3750507658512463,158.44566965455746,26.143510419911962,0.16499984071454957,0.11285790421757613,1.0617273702336891,20,0.0,0.0,0.04491000636610915,-0.38507972193996653,0.8657433663451805,2.3200209214776324,1.4542775551324518
1062,commercial,1,peak_clipping,2.846793703602889,1.1689958695759999,0.0,3.898151495642044,3.239790794842129,-0.7530343254772153,-0.7949314591498329,273.2921955458774,55.459951727586756,0.2029328038946649,0.23893407403130226,0.8810428561137805,14,0.0014467592592592592,0.0,0.08542161004687772,-0.31010514353445384,2.0538571119571616,3.898151495642044,1.8442943836848826
1063,residential,0,none,0.6093902464909526,0.3577535698138769,0.06583518385360589,1.6478418937998012,0.5061459707594468,0.8176016448306119,-0.3718839151892155,58.50146366313146,9.594298893327895,0.16400100319837588,0.11295990935093125,1.0609718311952248,20,0.0,0.0,0.04357891081659818,-0.14195262851174875,0.3197305419229456,0.8571570131202194,0.5374264711972738
1064,residential,0,none,1.153003480678343,0.6768077945871492,0.17903490338705355,3.1457634864913553,0.9564693806175657,0.8213424549855394,-0.37146519232520525,110.68833414512093,18.228971085427133,0.1646873725359366,0.11332182286600401,1.0603164578275295,20,0.0,0.0,0.046414723074251985,-0.26986492749674273,0.6034131636945551,1.620839050922411,1.0174258872278559
1065,residential,0,none,1.8858571379611384,1.1079897108350256,0.2803333243058338,5.019778566960703,1.5664822624389152,0.820301506099417,-0.3762473894068479,181.0422852442693,29.821038215150246,0.16471863471119969,0.1126501036138879,1.0620359820841399,20,0.0,0.0,0.0471670814283234,-0.439718698384442,0.9830180106453004,2.656586422965152,1.6735684123198518
1066,industrial,0,none,85.75413946356964,15.058451887913902,47.03659522167154,119.05376990198567,86.15918258943344,-0.16443581724757822,-0.743690369601234,8232.397388502686,1153.5777387720368,0.14012658575532194,0.33275339256207515,1.0060691866286864,19,0.0,0.0,0.007234214942994387,-19.99531912503972,74.72191045976399,97.51004241854515,22.788131958781165
1067,residential,0,none,1.2553707143889958,0.736207924459661,0.19112767705918074,3.3985078778298705,1.0446489014854645,0.8193070669066475,-0.3741634122732176,120.51558858134361,19.75956301157456,0.1639585640348843,0.11296832637314115,1.0595871304715112,20,0.0,0.0,0.04681983911105967,-0.2909864360261693,0.6599528437900275,1.771387955562363,1.1114351117723356
1068,residential,0,none,2.0137986499091456,1.1829006274614744,0.29581268607250943,5.3681605837383435,1.6708677849886393,0.8182071791873938,-0.38053437300043935,193.32467039127792,32.1160069273088,0.16612472012073343,0.11279700687326193,1.0596732213840612,20,0.0,0.0,0.04479425892702124,-0.47179377353666996,1.0508159941056348,2.8383987239263577,1.787582729820723
1069,commercial,1,night_zeroing,4.516059883580814,5.2485746958924,0.0,16.57845543628443,2.1702377226659637,0.9519457771814582,-0.7309801943141587,433.54174882375816,181.88364829037343,0.4195297185664636,0.0005541810462274585,0.7630813911094918,15,0.004976851851851852,0.0,0.04815093466057063,-0.9971389645927724,0.019559888272863032,9.676898905670148,9.657339017397286
1070,residential,0,none,0.7591323056201524,0.4460715230600718,0.13147903894240337,2.018500790352119,0.6290550129587389,0.82220037434271,-0.37933455769857005,72.87670133953463,11.969035047562063,0.16423678162326813,0.1130535958485033,1.0604433824174753,20,0.0,0.0,0.04589385959835639,-0.1760523054925145,0.39671103290979953,1.0706367543641084,0.6739257214543088
1071,commercial,0,none,3.0882241260050587,3.0876782619187084,0.0,10.345430524926053,1.5596758589220978,1.0147259255210992,-0.6372575183398235,296.4695160964856,124.51035801912484,0.4199769313166962,0.09402755888187488,0.7626779440720981,13,0.0036458333333333334,0.0,0.03431911568956537,-0.6941774966577252,0.966850660242716,6.026453414698851,5.059602754456135
1072,commercial,0,none,2.1046427531951433,2.1113978970295673,0.0,7.265270556848875,1.066926627172703,1.0138759151763683,-0.6298085303610161,202.0457043067337,84.73145906896728,0.4193677808708334,0.09356570740559071,0.758174328986889,9,0.01099537037037037,0.0,0.029168354650153366,-0.4703886044380881,0.640338070903801,4.100346411463679,3.4600083405598783
1073,commercial,0,none,5.356900161285057,5.374112362984042,0.0,18.128057548045312,2.6927719190749624,1.0187800679854302,-0.6274327530899604,514.2624154833654,216.43794663298476,0.4208706288766598,0.0932654892160394,0.760971503780449,12,0.005381944444444444,0.0,0.03327738873777418,-1.2117781208765803,1.6535364792238534,10.423392968053847,8.769856488829994
1074,industrial,0,none,47.34914999147835,8.339889941554116,23.62120916844585,67.50982243010213,47.56397135080772,-0.15123934487270047,-0.6937739472379474,4545.51839918192,630.1427441975349,0.13862945625130793,0.3331183212861364,1.0047280561522707,15,0.0,0.0,0.008102320736153712,-10.864054698299277,41.332015853101,53.74927023728386,12.417254384182861
1075,commercial,0,none,5.225171714958397,5.23383588761154,0.0,17.398021097618713,2.620343004445189,1.0197900631220091,-0.6326424037554634,501.6164846360061,210.79370013206264,0.42022881258536504,0.09362952504527196,0.7628411693180895,10,0.0013310185185185185,0.0,0.03709705422767521,-1.1806948856181472,1.6508910477500809,10.228936951478607,8.578045903728526
1076,commercial,0,none,3.290779693046864,3.2964710678970035,0.0,11.024187523360622,1.654471226245719,1.0154574170553068,-0.633383584516896,315.91485053249903,132.722428376213,0.420120889323114,0.09318905137125598,0.7573639201035782,17,0.005671296296296297,0.0,0.032814398981422535,-0.7372365547736717,1.0269577422372407,6.46002216765625,5.433064425419009
1077,residential,0,none,1.5638422605435154,0.9183528888179223,0.24932262539699385,4.170601488499686,1.2981099110671281,0.8220490691425462,-0.3784460370372873,150.12885701217746,24.785134711485888,0.16509240821291987,0.11323270930488953,1.0613986961505046,20,0.0,0.0,0.045778112159268476,-0.3654517676296202,0.8156335198733848,2.2012372218820078,1.385603702008623
1078,residential,0,none,2.097502301116164,1.2303924301576379,0.3497464131341353,5.596146994852561,1.750571339456521,0.8154940380759388,-0.37999651705684956,201.36022090715176,33.225491198005656,0.16500523729719618,0.11271618953003212,1.058507684107604,20,0.0,0.0,0.04479425892702124,-0.4916001009899437,1.0960005520793625,2.955349164961736,1.8593486128823733
